sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2020,2,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,4,3,1,1,0,0,1,4,0,0,0,,,0,0.333,0.25,1.333,4,1,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,7,1
softball,v1,2020,2,0,0,,30,30,30,IF,,Jessi,Warren,Jessi Warren,1,3,1,1,,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0.5,0.667,0.5,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,7,1
softball,v1,2020,2,0,0,,45,39,39,OF,,Janie,Reed,Janie Reed,1,3,1,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,7,1
softball,v1,2020,2,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,1,3,1,1,,4,3,2,1,0,0,0,1,0,0,1,1,1,0,0.333,0.333,0.333,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,7,1
softball,v1,2020,2,0,0,,51,45,45,IF,,Katiyana,Mauga,Katiyana Mauga,1,3,0,1,,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,5.0,5.0,2,0,0,0,1.0,0,0.0,2,2,3.6,Player,7,1
softball,v1,2020,2,0,0,,41,51,51,C,,Aubree,Munro,Aubree Munro,,,1,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,5,3,3,RHP,,Samantha,Show,Samantha Show,1,4,1,1,1,4,2,2,2,0,0,1,1,1,0,0,0,0,0,1.0,1.0,2.5,5,0,1,242,0,0,5.249934,0,0,0,2.2,2.667,0,4,2,2,0,3,1,0,0,2.6246719160104988,13.498312710911136,0.0,10.123734533183352,3.374578177727784,0.3333333333333333,6.749156355455568,52,19,33,40.001,1B,2.0,2.0,9,0,0,2,1.0,0,0.0,9,9,40.5,Player,6,0
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,1,4,1,1,,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,TOTAL,7.0,7.0,5,0,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,6,0
softball,v1,2020,2,0,0,,85,24,24,IF,,Joey,Lye,Joey Lye,,,0,,,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,76,74,74,OF,,Morgan,Howe,Morgan Howe,,,1,,,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,24,22,22,IF,,Amanda,Sanchez,Amanda Sanchez,1,4,1,1,,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,,,0,1,0,1,1.0,0,0.0,1,1,,Player,6,0
softball,v1,2020,2,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,,,1,,,3,3,1,2,1,0,0,2,0,0,1,0,0,0,0.667,0.667,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,1,4,1,1,,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,0.0,0.0,1,3,0,2,1.0,0,0.0,4,4,inf,Player,6,0
softball,v1,2020,2,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,,,1,,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,1,4,,1,0,,,,,,,,,,,,,,,,,,,,,192,1,0,0.0,0,0,0,4.1,4.333,0,2,0,0,0,0,0,0,0,0.4615739672282483,4.154165705054234,0.0,0.0,0.0,,0.0,41,15,26,58.999,P,5.0,5.0,0,1,0,0,1.0,0,0.0,1,1,1.8,Player,6,0
softball,v1,2020,2,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,1,4,1,1,,4,4,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,3,7,0,3,1.0,0,0.0,10,10,12.857142857142858,Player,6,0
softball,v1,2020,2,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,0
softball,v1,2020,2,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,1,4,1,1,,4,4,0,1,0,0,0,1,0,0,0,1,1,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,6,0
softball,v1,2020,2,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,,,1,,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,17,15,15,OF,,Kylan,Becker ,Kylan Becker ,1,4,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,9,1
softball,v1,2020,2,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,43,35,35,C,,Paige,Halstead,Paige Halstead,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,72,46,46,OF,,Ariana,Williams,Ariana Williams,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,,,1,,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,1,4,,1,1,,,,,,,,,,,,,,,,,,,,,48,0,0,3.5,0,0,0,4.0,4.0,0,5,2,2,1,0,1,0,0,1.25,11.25,2.25,0.0,2.25,inf,4.5,74,29,45,45.0,P,4.0,4.0,0,4,0,0,1.0,0,0.0,4,4,9.0,Player,9,1
softball,v1,2020,2,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,1,4,1,1,,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,9,0,0,0,1.0,0,0.0,9,9,11.571428571428571,Player,9,1
softball,v1,2020,2,0,0,,83,71,71,RHP,,Morgan,Foley,Morgan Foley,,,,,0,,,,,,,,,,,,,,,,,,,,,-4,0,1,21.000525,0,0,0,1.1,1.333,0,5,4,4,0,1,3,0,0,4.501125281320331,33.758439609902474,0.0,6.751687921980495,20.255063765941486,3.0,27.006751687921984,33,13,20,29.999000000000002,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,38,77,77,IF,,Kelsey,Stewart,Kelsey Stewart,1,4,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,9,1
softball,v1,2020,2,0,0,,63,44,44,IF,,Nerissa,Myers,Nerissa Myers,1,4,1,1,,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,9,1
softball,v1,2020,2,0,0,,50,53,53,IF,,Sami,Fagan,Sami Fagan,1,4,1,1,,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,9,1
softball,v1,2020,2,0,0,,49,43,43,OF,,Michelle,Moultrie,Michelle Moultrie,1,4,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,9,1
softball,v1,2020,2,0,0,,6,50,50,RHP,,Randi,Rupp,Randi Rupp,,,,,0,,,,,,,,,,,,,,,,,,,,,40,0,0,0.0,0,0,0,1.2,1.667,0,1,0,0,0,1,3,0,0,1.1997600479904018,5.398920215956808,0.0,5.398920215956808,16.196760647870427,3.0,0.0,34,13,21,55.001,,,,,,,,,,,,,,Player,9,1
softball,v1,2020,2,0,0,,17,15,15,OF,,Kylan,Becker ,Kylan Becker ,1,5,1,1,,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,9,0
softball,v1,2020,2,0,0,,83,71,71,RHP,,Morgan,Foley,Morgan Foley,,,,,0,,,,,,,,,,,,,,,,,,,,,114,0,0,3.5,0,0,0,2.0,2.0,0,0,1,1,0,5,1,0,1,2.5,0.0,0.0,22.5,4.5,0.2,4.5,46,27,19,48.0,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,43,35,35,C,,Paige,Halstead,Paige Halstead,,,1,,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,1,5,,1,1,,,,,,,,,,,,,,,,,,,,,210,1,0,1.4,0,0,0,5.0,5.0,0,5,1,1,0,1,2,0,1,1.2,9.0,0.0,1.8,3.6,2.0,1.8,83,35,48,52.0,P,-2.0,-2.0,1,2,0,0,1.0,1,0.0,3,3,-13.5,Player,9,0
softball,v1,2020,2,0,0,,72,46,46,OF,,Ariana,Williams,Ariana Williams,,,1,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,50,53,53,IF,,Sami,Fagan,Sami Fagan,1,5,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,1,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,9,0
softball,v1,2020,2,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,1,5,1,1,,4,3,1,2,1,0,1,4,1,0,1,,,0,0.667,0.75,2.0,6,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,TOTAL,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,9,0
softball,v1,2020,2,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,1,5,1,1,,3,3,0,1,1,0,0,0,0,0,0,,,0,0.333,0.333,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,4.0,4.0,4,0,0,0,1.0,0,0.0,4,4,9.0,Player,9,0
softball,v1,2020,2,0,0,,63,44,44,IF,,Nerissa,Myers,Nerissa Myers,1,5,1,1,,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0.0,0.333,0.0,0,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,3,4,0,0,1.0,0,0.0,7,7,9.0,Player,9,0
softball,v1,2020,2,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,1,5,1,1,,4,2,2,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,9,0
softball,v1,2020,2,0,0,,38,77,77,IF,,Kelsey,Stewart,Kelsey Stewart,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,49,43,43,OF,,Michelle,Moultrie,Michelle Moultrie,1,5,0,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,4.0,4.0,1,0,0,0,1.0,0,0.0,1,1,2.25,Player,9,0
softball,v1,2020,2,0,0,,6,50,50,RHP,,Randi,Rupp,Randi Rupp,,,,,0,,,,,,,,,,,,,,,,,,,,,60,0,0,99.999,0,0,0,0.0,0.0,0,4,4,4,0,0,0,0,0,inf,inf,,,,,inf,16,6,17,26.0,,,,,,,,,,,,,,Player,9,0
softball,v1,2020,2,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,1,5,1,1,,4,3,2,3,2,0,0,3,1,0,0,0,0,0,1.0,1.0,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,8,1
softball,v1,2020,2,0,0,,65,55,55,OF,,Mandie,Perez,Mandie Perez,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,8,1
softball,v1,2020,2,0,0,,44,33,33,RHP,,Jessica,Burroughs,Jessica Burroughs,1,5,,1,0,,,,,,,,,,,,,,,,,,,,,32,0,0,6.4615884,0,0,0,4.1,4.333,0,5,4,4,1,1,2,0,0,1.384721901684745,10.385414262635587,2.077082852527117,2.077082852527117,4.154165705054234,2.0,8.308331410108469,62,22,40,37.998999999999995,P,4.0,4.0,0,3,0,0,1.0,0,0.0,3,3,6.75,Player,8,1
softball,v1,2020,2,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,1,,,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,8,1
softball,v1,2020,2,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,1,5,,1,0,,,,,,,,,,,,,,,,,,,,,42,0,0,2.624967,0,0,0,2.2,2.667,0,3,1,1,0,1,1,1,0,1.4998125234345707,10.123734533183352,0.0,3.374578177727784,3.374578177727784,1.0,3.374578177727784,50,23,27,48.001,P,3.0,3.0,0,1,0,0,1.0,0,0.0,1,1,3.0,Player,8,1
softball,v1,2020,2,0,0,,14,12,12,IF,,Shelby,Pendley,Shelby Pendley,1,5,1,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,30,0,0,,0,0,0,0.2,0.667,0,0,2,0,0,1,0,0,0,1.4992503748125936,0.0,0.0,13.493253373313342,0.0,0.0,26.986506746626684,,8,6,47.001,TOTAL,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,8,1
softball,v1,2020,2,0,0,,4,2,2,OF,,Emily,Crane,Emily Crane,,,1,,,4,3,0,1,1,0,0,1,0,0,1,0,0,0,0.333,0.25,0.667,2,1,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,8,1
softball,v1,2020,2,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,8,1
softball,v1,2020,2,0,0,,11,33,33,IF,,Kelsey,Jenkins,Kelsey Jenkins,1,5,1,1,,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,10,0,0,0,1.0,0,0.0,10,10,12.857142857142858,Player,8,1
softball,v1,2020,2,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,1,5,1,1,,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,TOTAL,7.0,7.0,4,1,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,8,1
softball,v1,2020,2,0,0,,53,26,26,OF,,Nicole,Pendley,Nicole Pendley,1,5,1,1,,4,4,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,8,1
softball,v1,2020,2,0,0,,8,6,6,OF,,AJ,Andrews,AJ Andrews,1,5,1,1,,4,4,2,2,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,8,1
softball,v1,2020,2,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,,,1,,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,7,0
softball,v1,2020,2,0,0,,33,38,38,LHP,,Cat,Osterman,Cat Osterman,,,,,1,,,,,,,,,,,,,,,,,,,,,264,1,0,0.0,1,1,0,7.0,7.0,1,2,0,0,0,2,11,1,1,0.5714285714285714,2.5714285714285716,0.0,2.5714285714285716,14.142857142857142,5.5,0.0,112,34,78,76.0,,,,,,,,,,,,,,Player,7,0
softball,v1,2020,2,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,1,6,1,1,,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,7,0
softball,v1,2020,2,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,1,6,1,1,,4,4,1,1,0,0,1,1,0,0,1,,,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,7,0
softball,v1,2020,2,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,7,0
softball,v1,2020,2,0,0,,51,45,45,IF,,Katiyana,Mauga,Katiyana Mauga,1,6,1,1,,3,3,1,1,0,0,1,2,0,0,0,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,7,0
softball,v1,2020,2,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,1,6,1,1,,3,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,3,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,7,0
softball,v1,2020,2,0,0,,45,39,39,OF,,Janie,Reed,Janie Reed,1,6,1,1,,3,3,1,3,1,0,0,0,0,0,0,0,1,1,1.0,1.0,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,7,0
softball,v1,2020,2,0,0,,30,30,30,IF,,Jessi,Warren,Jessi Warren,1,6,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,7,0
softball,v1,2020,2,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,,,1,,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,7,0
softball,v1,2020,2,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,,,1,,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,1
softball,v1,2020,2,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,,,0,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,1
softball,v1,2020,2,0,0,,76,74,74,OF,,Morgan,Howe,Morgan Howe,1,6,1,1,,3,2,0,0,0,0,0,0,1,0,2,,,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,6,1
softball,v1,2020,2,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,1,6,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,9,0,0,0,1.0,0,0.0,9,9,11.571428571428571,Player,6,1
softball,v1,2020,2,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,6,1
softball,v1,2020,2,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,1,6,1,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,6,1
softball,v1,2020,2,0,0,,5,3,3,RHP,,Samantha,Show,Samantha Show,,,1,,0,3,2,0,0,0,0,0,0,1,0,2,,,0,0.0,0.333,0.0,0,0,0,30,0,0,0.0,0,0,0,1.2,1.667,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,5.398920215956808,inf,0.0,14,4,10,56.001,,,,,,,,,,,,,,Player,6,1
softball,v1,2020,2,0,0,,24,22,22,IF,,Amanda,Sanchez,Amanda Sanchez,1,6,1,1,,3,2,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,4,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,6,1
softball,v1,2020,2,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,1,6,1,1,,3,3,0,1,0,1,0,0,0,0,0,,,0,0.333,0.333,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,3,3,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,6,1
softball,v1,2020,2,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,1,6,,1,1,,,,,,,,,,,,,,,,,,,,,14,0,1,6.562541,0,0,0,5.1,5.333,0,10,5,5,2,0,1,0,0,1.8751171948246765,16.87605475342209,3.3752109506844175,0.0,1.6876054753422087,inf,8.438027376711045,83,23,60,26.998999999999995,P,5.0,5.0,0,0,0,0,0.0,1,1.0,0,0,0.0,Player,6,1
