sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
aux_softball,v1,2022,39,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,1,3,1,1,,4,4,1,3,1,0,0,0,0,0,1,0,0,0,0.75,0.75,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,8.0,8.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,252,1
aux_softball,v1,2022,39,0,0,,307,48,48,RHP,,Georgina,Corrick,Georgina Corrick,1,3,,1,0,,,,,,,,,,,,,,,,,,,,,124,1,0,0.0,0,0,0,3.0,3.0,0,3,0,0,0,1,2,0,1,1.3333333333333333,9.0,0.0,3.0,6.0,2.0,0.0,28,8,20,54.0,P,3.0,3.0,0,3,0,1,1.0,0,0.0,3,3,9.0,Player,252,1
aux_softball,v1,2022,39,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,1,4,1,1,,5,5,3,3,0,0,0,1,0,0,1,1,1,0,0.6,0.6,0.6,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,251,0
aux_softball,v1,2022,39,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,3,3,1,1,1,0,0,3,0,0,1,0,0,0,0.333,0.333,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,1,4,1,1,,5,4,2,3,1,0,0,1,1,0,0,0,0,0,0.75,0.8,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,251,0
aux_softball,v1,2022,39,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,1,4,1,1,1,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,126,0,0,0.0,0,0,0,3.0,3.0,0,1,0,0,0,1,1,0,0,0.6666666666666666,3.0,0.0,3.0,3.0,1.0,0.0,42,16,26,57.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,251,0
aux_softball,v1,2022,39,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,1,4,1,1,,5,3,1,0,0,0,0,1,0,2,0,0,0,0,0.0,0.4,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,4,1,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,251,0
aux_softball,v1,2022,39,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,,,0,,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,86,0,0,10.500262,0,0,0,1.1,1.333,0,2,2,2,0,1,2,1,0,2.2505626406601653,13.50337584396099,0.0,6.751687921980495,13.50337584396099,2.0,13.503375843960992,32,12,20,42.999,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,1,4,1,1,,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.4,0.4,0.4,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,2,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,251,0
aux_softball,v1,2022,39,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,1,4,1,1,,2,2,0,2,0,0,0,1,0,0,0,1,1,0,1.0,1.0,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.1,6.333,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,251,0
aux_softball,v1,2022,39,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,1,4,1,1,,5,3,1,1,0,0,0,0,2,0,1,0,0,0,0.333,0.6,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,251,0
aux_softball,v1,2022,39,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,1,4,1,1,,5,5,3,1,0,0,0,2,0,0,1,0,0,0,0.2,0.2,0.2,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,3,0,1,1.0,0,0.0,4,4,5.142857142857143,Player,251,0
aux_softball,v1,2022,39,0,0,,75,99,99,RHP,,Kamalani,Dung,Kamalani Dung,,,,,0,,,,,,,,,,,,,,,,,,,,,58,0,0,41.997902,0,0,0,0.2,0.667,0,2,4,4,2,2,1,0,0,5.997001499250374,26.986506746626684,26.986506746626684,26.986506746626684,13.493253373313342,0.5,53.97301349325337,23,13,10,31.000999999999998,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,1,4,,1,0,,,,,,,,,,,,,,,,,,,,,114,1,0,0.0,0,0,0,2.0,2.0,0,0,0,0,0,1,4,0,0,0.5,0.0,0.0,4.5,18.0,4.0,0.0,38,15,23,59.0,P,2.0,2.0,0,1,0,0,1.0,0,0.0,1,1,4.5,Player,251,0
aux_softball,v1,2022,39,0,0,,167,68,68,IF,,Courtney,Gano,Courtney Gano,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,1,4,1,1,,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,252,1
aux_softball,v1,2022,39,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,1,4,1,1,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,252,1
aux_softball,v1,2022,39,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,1,4,,1,0,,,,,,,,,,,,,,,,,,,,,34,0,0,7.0,0,0,0,2.0,2.0,0,2,2,2,0,2,0,0,1,2.0,9.0,0.0,9.0,0.0,0.0,9.0,44,18,26,42.0,P,2.0,2.0,0,1,0,0,1.0,0,0.0,1,1,4.5,Player,252,1
aux_softball,v1,2022,39,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,1,4,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,5,1,0,0.857,0,0.0,7,7,7.714285714285714,Player,252,1
aux_softball,v1,2022,39,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,1,4,1,1,,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,3,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,252,1
aux_softball,v1,2022,39,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,1,,,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,252,1
aux_softball,v1,2022,39,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,1,4,1,1,,4,4,0,1,0,0,0,2,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,252,1
aux_softball,v1,2022,39,0,0,,293,73,73,RHP,,Rachele,Fico,Rachele Fico,1,4,,1,1,,,,,,,,,,,,,,,,,,,,,-14,0,1,18.666666,0,0,0,3.0,3.0,0,8,10,8,0,1,3,2,1,3.0,24.0,0.0,3.0,9.0,3.0,30.0,97,33,64,9.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,252,1
aux_softball,v1,2022,39,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,,,,,0,,,,,,,,,,,,,,,,,,,,,54,0,0,0.0,0,0,0,2.0,2.0,0,3,0,0,0,0,2,1,0,1.5,13.5,0.0,0.0,9.0,inf,0.0,44,16,28,52.0,,,,,,,,,,,,,,Player,252,1
aux_softball,v1,2022,39,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,4,4,1,1,0,0,1,3,0,0,2,,,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,252,1
aux_softball,v1,2022,39,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,1,4,1,1,,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0.0,0.75,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,252,1
aux_softball,v1,2022,39,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,1,4,1,1,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,4,1,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,252,1
aux_softball,v1,2022,39,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,1,5,1,1,,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,2,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,251,0
aux_softball,v1,2022,39,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,1,5,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,1,1,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,251,0
aux_softball,v1,2022,39,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,1,5,1,1,1,2,2,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,160,1,0,4.2,0,0,0,5.0,5.0,0,5,3,3,0,3,3,0,0,1.6,9.0,0.0,5.4,5.4,1.0,5.3999999999999995,88,37,51,43.0,P,5.0,5.0,0,2,0,0,1.0,0,0.0,2,2,3.6,Player,251,0
aux_softball,v1,2022,39,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,1,5,1,1,,3,3,2,2,0,0,1,1,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,251,0
aux_softball,v1,2022,39,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,251,0
aux_softball,v1,2022,39,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,1,5,1,1,,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,251,0
aux_softball,v1,2022,39,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,134,0,0,0.0,0,0,1,2.0,2.0,0,1,0,0,0,1,3,0,1,1.0,4.5,0.0,4.5,13.5,3.0,0.0,34,14,20,56.0,P,2.0,2.0,0,0,0,0,0.0,1,1.0,0,0,0.0,Player,251,0
aux_softball,v1,2022,39,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,1,5,1,1,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,251,0
aux_softball,v1,2022,39,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,1,5,1,1,,3,3,2,2,0,0,2,2,0,0,0,,,0,0.667,0.667,2.667,8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,9,0,0,0,1.0,0,0.0,9,9,11.571428571428571,Player,251,0
aux_softball,v1,2022,39,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,1,5,1,1,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,251,0
aux_softball,v1,2022,39,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,1,5,1,1,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,253,1
aux_softball,v1,2022,39,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,1,5,,1,0,,,,,,,,,,,,,,,,,,,,,56,0,0,1.4999893,0,0,0,4.2,4.667,0,2,1,1,1,1,4,0,0,0.6428112277694451,3.85686736661667,1.928433683308335,1.928433683308335,7.71373473323334,4.0,1.9284336833083353,62,15,47,59.001000000000005,P,4.2,4.667,0,2,0,0,1.0,0,0.0,2,2,3.85686736661667,Player,253,1
aux_softball,v1,2022,39,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,1,5,1,1,,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,253,1
aux_softball,v1,2022,39,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,1,5,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,253,1
aux_softball,v1,2022,39,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,1,5,1,1,,3,1,0,1,1,0,0,2,2,0,0,0,0,0,1.0,1.0,2.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,5,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,253,1
aux_softball,v1,2022,39,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,1,5,1,1,,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,8,0,0,0,1.0,0,0.0,8,8,10.285714285714286,Player,253,1
aux_softball,v1,2022,39,0,0,,295,97,97,RHP,,Caylan,Arnold,Caylan Arnold,1,5,,1,1,,,,,,,,,,,,,,,,,,,,,-2,0,1,12.000172,0,0,0,2.1,2.333,0,6,4,4,3,1,5,0,1,3.0004286326618086,23.146163737676808,11.573081868838404,3.8576939562794683,19.288469781397342,5.0,15.430775825117873,68,27,41,32.999,P,2.1,2.333,0,0,0,0,0.0,1,1.0,0,0,0.0,Player,253,1
aux_softball,v1,2022,39,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,1,5,1,1,,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0.5,0.5,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,253,1
aux_softball,v1,2022,39,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,1,5,1,1,,4,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,253,1
aux_softball,v1,2022,39,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,2,0,1,0,0,0,0,1,0,1,0,1,1,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,1,6,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,252,0
aux_softball,v1,2022,39,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,1,6,1,1,,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,2,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,252,0
aux_softball,v1,2022,39,0,0,,304,98,98,C,,Maddi,Hackbarth,Maddi Hackbarth,,,1,,,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,252,0
aux_softball,v1,2022,39,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,4,4,1,3,0,0,0,2,0,0,0,0,0,0,0.75,0.75,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,252,0
aux_softball,v1,2022,39,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,1,6,,1,1,,,,,,,,,,,,,,,,,,,,,152,0,0,3.2307942,0,0,0,4.1,4.333,0,7,2,2,0,0,3,0,0,1.615508885298869,14.539579967689821,0.0,0.0,6.2312485575813525,inf,4.154165705054234,66,18,50,43.998999999999995,P,4.1,4.333,0,1,0,0,1.0,0,0.0,1,1,2.077082852527117,Player,252,0
aux_softball,v1,2022,39,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,1,6,1,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,252,0
aux_softball,v1,2022,39,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,1,6,1,1,,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,252,0
aux_softball,v1,2022,39,0,0,,307,48,48,RHP,,Georgina,Corrick,Georgina Corrick,,,,,0,,,,,,,,,,,,,,,,,,,,,102,1,0,2.624967,0,0,0,2.2,2.667,0,2,1,1,0,4,6,0,0,2.249718785151856,6.749156355455568,0.0,13.498312710911136,20.247469066366705,1.5,3.374578177727784,61,23,38,52.001000000000005,,,,,,,,,,,,,,Player,252,0
aux_softball,v1,2022,39,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,0,,,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,252,0
aux_softball,v1,2022,39,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,1,6,1,1,,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,252,0
aux_softball,v1,2022,39,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,1,6,1,1,,4,3,0,2,1,0,0,2,1,0,1,0,0,0,0.667,0.75,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,252,0
aux_softball,v1,2022,39,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,1,6,1,1,,4,4,2,2,0,0,1,1,0,0,1,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,252,0
aux_softball,v1,2022,39,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,1,6,1,1,,4,4,0,0,0,0,0,0,0,0,3,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,2,2,1,0.714,0,0.0,7,7,6.428571428571429,Player,253,1
aux_softball,v1,2022,39,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,1,6,1,1,,4,3,0,2,0,0,0,2,0,0,0,0,0,0,0.667,0.5,0.667,2,1,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,253,1
aux_softball,v1,2022,39,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,1,6,1,1,,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,253,1
aux_softball,v1,2022,39,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,295,97,97,RHP,,Caylan,Arnold,Caylan Arnold,,,,,0,,,,,,,,,,,,,,,,,,,,,44,0,0,0.0,0,0,0,0.1,0.333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,7,3,4,50.999,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,1,6,,1,1,,,,,,,,,,,,,,,,,,,,,58,0,1,6.176434,0,0,0,5.2,5.667,0,9,6,5,1,5,3,0,0,2.47044291512264,14.293276866066702,1.5881418740074114,7.940709370037057,4.764425622022234,0.6,9.52885124404447,139,65,74,25.001000000000005,P,5.2,5.667,1,0,0,0,1.0,0,0.0,1,1,1.5881418740074114,Player,253,1
aux_softball,v1,2022,39,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,1,6,1,1,,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,4,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,253,1
aux_softball,v1,2022,39,0,0,,306,31,31,RHP,,Maggie,Balint,Maggie Balint,,,,,0,,,,,,,,,,,,,,,,,,,,,52,0,0,0.0,0,0,0,1.0,1.0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,18.0,inf,0.0,12,4,8,55.0,,,,,,,,,,,,,,Player,253,1
aux_softball,v1,2022,39,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,1,6,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,253,1
aux_softball,v1,2022,39,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,1,6,1,1,,4,4,0,0,0,0,0,0,0,0,3,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,2,1.0,0,0.0,7,7,9.0,Player,253,1
